source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
12,2490,0x00CB,IN,1,1,1,0,0,1,0,0,0,0,2,2,8c1de6ef5e54,d7b7fc65329f,2:1,reservoir;n=1500;seed=1,-
12,2490,0x00CC,IN,16,16,16,0,0,11,5,0,0,0,9,100,18991db1ec98,d7b7fc65329f,2:1|3:5|4:1|9:2|14:1|15:3|50:1|100:2,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Field]:3|PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [type:Byte]:2
-,2490,0x00D1,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2490,0x00DF,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2490,0x00E6,IN,2,2,0,2,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2490,0x00EB,IN,1,1,1,0,0,0,1,0,0,0,100,100,28cfa5d72ac1,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [FocusObjectId:Int32]:1
-,2490,0x00EE,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2490,0x00F3,IN,1,1,1,0,0,1,0,0,0,0,50,50,920ada86cc84,d7b7fc65329f,50:1,reservoir;n=1500;seed=1,-
12,2490,0x00F4,IN,1,1,1,0,0,1,0,0,0,0,1,1,d2472cd369a3,d7b7fc65329f,1:1,reservoir;n=1500;seed=1,-
12,2490,0x00F6,IN,8,8,8,0,0,7,1,0,0,0,0,100,32a1dff1fed8,d7b7fc65329f,0:7|100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Index+#:Int32]:1
2520,2490,0x00F6,IN,8,8,8,0,8,0,0,0,0,0,100,100,caaf62606961,e531069fb1f2,100:8,reservoir;n=1500;seed=1,-
-,2490,0x0103,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2490,0x010A,IN,2,2,2,0,0,2,0,0,0,0,6,20,e695255df940,d7b7fc65329f,6:1|20:1,reservoir;n=1500;seed=1,-
-,2490,0x0110,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2490,0x011B,IN,1,1,1,0,0,1,0,0,0,0,2,2,84e8c9a1f3c0,d7b7fc65329f,2:1,reservoir;n=1500;seed=1,-
-,2490,0x011C,IN,2,2,0,2,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2490,0x0123,IN,5,5,0,5,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2490,0x0125,IN,1,1,1,0,0,0,1,0,0,0,100,100,b02b47f4a629,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:1
-,2490,0x0126,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2490,0x0128,IN,3,3,3,0,1,2,0,0,0,0,14,100,4116b15730d7,d7b7fc65329f,6:1|14:1|100:1,reservoir;n=1500;seed=1,-
-,2490,0x012D,IN,2,2,0,2,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2490,0x0131,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2490,0x0136,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
